class_id,class_name,x_center,y_center,width,height,area,aspect_ratio,file
6,soldier,0.7125,0.5359375,0.575,0.484375,0.278515625,1.1870967741935483,015237
6,soldier,0.88046875,0.434375,0.2328125,0.85625,0.199345703125,0.27189781021897813,015237
6,soldier,0.4234375,0.48125,0.12265625,0.25390625,0.0311431884765625,0.48307692307692307,015237
0,camouflage_soldier,0.42265625,0.55078125,0.8453125,0.8984375,0.75946044921875,0.9408695652173913,003455
10,military_aircraft,0.442871,0.371611,0.209961,0.191388,0.040184015868,1.0970437017994858,018713
0,camouflage_soldier,0.57734375,0.49375,0.378125,0.721875,0.272958984375,0.5238095238095237,001242
2,military_tank,0.6108,0.8191999999999999,0.24886249999999996,0.13131111111111118,0.032678411388888905,1.895212810966321,012570
2,military_tank,0.3116531165311653,0.326271186440678,0.06323396567299007,0.038135593220338986,0.002411464792614028,1.6581350998695172,010367
10,military_aircraft,0.688672,0.11105,0.296094,0.184902,0.05474837278800001,1.6013563941980076,019425
2,military_tank,0.700309090909091,0.5930097087378641,0.13394545454545456,0.048519417475728153,0.006498955428067079,2.7606566919823554,006505
2,military_tank,0.5434909090909091,0.5211165048543689,0.11509090909090909,0.043131067961165045,0.0049639938217122676,2.6683992428505654,006505
2,military_tank,0.3493090909090909,0.4487864077669903,0.10634545454545455,0.036844660194174754,0.003918262135922329,2.886319319679004,006505
3,military_truck,0.4666666666666667,0.4425925925925926,0.3104166666666667,0.35555555555555557,0.11037037037037038,0.873046875,009636
3,military_truck,0.8083333333333333,0.28703703703703703,0.12916666666666668,0.1814814814814815,0.023441358024691362,0.7117346938775511,009636
2,military_tank,0.3435171385991058,0.7426966292134831,0.5439642324888226,0.4606741573033708,0.25059026440496324,1.1808004071098832,011079
2,military_tank,0.5782414307004471,0.503370786516854,0.511177347242921,0.36179775280898874,0.1849428155193489,1.412881487721117,011079
2,military_tank,0.6557377049180327,0.2943820224719101,0.45752608047690013,0.2966292134831461,0.13571560139988947,1.542417468274398,011079
2,military_tank,0.45390625,0.525,0.865625,0.78203125,0.67694580078125,1.106893106893107,016070
10,military_aircraft,0.480556,0.643092,0.261111,0.223684,0.058406352923999996,1.1673208633608125,021804
10,military_aircraft,0.696296,0.383224,0.607407,0.766447,0.465545272929,0.7924970676380755,021804
6,soldier,0.540625,0.484375,0.809375,0.578125,0.467919921875,1.4,014667
6,soldier,0.28359375,0.4703125,0.3578125,0.73203125,0.261929931640625,0.4887940234791889,014673
11,military_warship,0.47578125,0.59296875,0.9453125,0.375,0.3544921875,2.5208333333333335,024968
2,military_tank,0.20454545454545456,0.6107903123008285,0.32517482517482516,0.19757807520713824,0.06424741606385964,1.6458041958041962,012202
2,military_tank,0.7948706293706294,0.6001720841300192,0.32867132867132864,0.19332695984703635,0.06354102876091404,1.700080159184105,012202
2,military_tank,0.66484375,0.4147727272727273,0.1140625,0.11363636363636363,0.012961647727272726,1.00375,006277
0,camouflage_soldier,0.67890625,0.54921875,0.1578125,0.2890625,0.04561767578125,0.5459459459459459,001518
2,military_tank,0.70111328125,0.46650390625,0.5977539062499999,0.30818359375000004,0.18421794700622557,1.9396032701692116,018049
2,military_tank,0.25796875,0.5584375,0.5159375,0.3383984375,0.17459244384765626,1.5246450421332105,018049
2,military_tank,0.6057319907048799,0.5560344827586207,0.046475600309837335,0.05064655172413793,0.0023538288950025374,0.9176458954793415,010373
6,soldier,0.38443396226415094,0.5323275862068966,0.10259433962264151,0.21982758620689655,0.02255306603773585,0.4667036625971144,009622
1,weapon,0.37080208333333337,0.21937962962962965,0.27836458333333336,0.21487037037037038,0.05981230111882717,1.2955000861846075,005018
6,soldier,0.33359375,0.52265625,0.4390625,0.6484375,0.28470458984375,0.6771084337349398,014115
6,soldier,0.68203125,0.4359375,0.3609375,0.63984375,0.23094360351562504,0.5641025641025641,014115
2,military_tank,0.5015625,0.475,0.93359375,0.87578125,0.8176239013671874,1.0660124888492417,013849
10,military_aircraft,0.898984,0.361558,0.202032,0.142252,0.028739456063999996,1.4202401372212694,021145
10,military_aircraft,0.663657,0.357748,0.409707,0.171888,0.070423716816,2.383569533649818,021145
10,military_aircraft,0.194695,0.349704,0.366817,0.216765,0.07951308700500001,1.6922335247849052,021145
2,military_tank,0.3094059405940594,0.5287037037037037,0.12305516265912306,0.09444444444444444,0.011621876473361622,1.3029370163907148,010398
2,military_tank,0.4900323275862069,0.5218253968253969,0.26023706896551724,0.21329365079365079,0.05550691451149425,1.2200882117080996,007182
10,military_aircraft,0.407422,0.610785,0.230469,0.182884,0.042149092596,1.2601922530128389,021623
10,military_aircraft,0.446094,0.33939,0.215625,0.123095,0.026542359375,1.751695844672814,021623
10,military_aircraft,0.454297,0.220985,0.160156,0.104338,0.016710356728,1.5349728766125477,021623
10,military_aircraft,0.692578,0.171747,0.178906,0.113716,0.020344474696000002,1.5732702522072533,021623
0,camouflage_soldier,0.5515625,0.57109375,0.12578125,0.36875,0.046381835937500004,0.34110169491525427,005795
11,military_warship,0.75,0.6234375,0.49375,0.3609375,0.178212890625,1.367965367965368,025445
11,military_warship,0.5171875,0.503125,0.9625,0.984375,0.9474609375,0.9777777777777777,024997
11,military_warship,0.69375,0.51953125,0.2546875,0.646875,0.1647509765625,0.39371980676328505,025451
11,military_warship,0.45078125,0.5390625,0.0796875,0.1625,0.01294921875,0.4903846153846153,025451
10,military_aircraft,0.524332,0.502137,0.896504,0.514245,0.46102269947999996,1.7433402366576243,020529
2,military_tank,0.47890625,0.5625,0.6953125,0.565625,0.3932861328125,1.229281767955801,017385
2,military_tank,0.38359375,0.33828125,0.0703125,0.1109375,0.00780029296875,0.6338028169014085,017385
2,military_tank,0.54921875,0.29140625,0.0734375,0.1421875,0.01044189453125,0.5164835164835165,017385
2,military_tank,0.49290409482758624,0.5248015873015873,0.25036099137931034,0.26785714285714285,0.06706097983374384,0.9346810344827586,007196
1,weapon,0.506656,0.50235,0.784652,0.955347,0.7496149342439999,0.8213267011881548,026158
2,military_tank,0.5046838407494145,0.33645833333333336,0.03278688524590164,0.09583333333333334,0.003142076502732241,0.3421240199572345,006288
2,military_tank,0.5866510538641686,0.5604166666666667,0.07377049180327869,0.08333333333333333,0.006147540983606557,0.8852459016393442,006288
10,military_aircraft,0.488542,0.640625,0.3125,0.25,0.078125,1.25,021637
10,military_aircraft,0.563542,0.425781,0.358333,0.267188,0.095742277604,1.3411268470140876,021637
10,military_aircraft,0.610596,0.172287,0.468262,0.18915,0.08857175730000001,2.4756119481892678,018908
10,military_aircraft,0.381348,0.817082,0.544922,0.192815,0.10506913543,2.826139045198766,018908
2,military_tank,0.495625,0.49916666666666665,0.71125,0.89,0.6330125000000001,0.7991573033707866,011092
2,military_tank,0.28541666666666665,0.6513888888888889,0.08888888888888889,0.05555555555555555,0.0049382716049382715,1.6,009805
2,military_tank,0.49930555555555556,0.7506944444444444,0.10972222222222222,0.06388888888888888,0.00701003086419753,1.7173913043478262,009805
2,military_tank,0.9006944444444445,0.9381944444444444,0.1597222222222222,0.09305555555555556,0.01486304012345679,1.716417910447761,009805
7,civilian_vehicle,0.41875,0.5916666666666667,0.05555555555555555,0.03194444444444444,0.0017746913580246912,1.7391304347826086,009805
7,civilian_vehicle,0.06736111111111111,0.8909722222222223,0.07777777777777778,0.044444444444444446,0.0034567901234567903,1.75,009805
3,military_truck,0.14722222222222223,0.9472222222222222,0.1388888888888889,0.1,0.01388888888888889,1.3888888888888888,009805
2,military_tank,0.09375,0.5645833333333333,0.06805555555555555,0.041666666666666664,0.002835648148148148,1.6333333333333333,009805
11,military_warship,0.32421875,0.46328125,0.578125,0.728125,0.420947265625,0.7939914163090128,024029
11,military_warship,0.396875,0.5,0.79375,1.0,0.79375,0.79375,025337
10,military_aircraft,0.649194,0.5,0.666129,1.0,0.666129,0.666129,022458
10,military_aircraft,0.422581,0.31447,0.353226,0.62894,0.22215796044,0.5616211403313511,022458
10,military_aircraft,0.319758,0.251433,0.216935,0.462751,0.100386888185,0.46879423275152293,022458
10,military_aircraft,0.246774,0.175501,0.175806,0.276504,0.048611062224,0.6358172033677632,022458
10,military_aircraft,0.186694,0.138252,0.118548,0.213467,0.025306085916,0.5553457911527309,022458
10,military_aircraft,0.144355,0.154728,0.112903,0.186246,0.021027732138,0.6062036231650613,022458
10,military_aircraft,0.460265,0.464684,0.360927,0.394052,0.142224006204,0.9159374904834895,022470
10,military_aircraft,0.489741,0.489377,0.521251,0.782418,0.407836164918,0.6662052764634762,022316
11,military_warship,0.51484375,0.503125,0.8203125,0.99375,0.815185546875,0.8254716981132075,025479
11,military_warship,0.59453125,0.5015625,0.609375,0.3453125,0.21042480468750002,1.7647058823529411,024767
10,military_aircraft,0.408467,0.439571,0.816934,0.129895,0.10611564193000002,6.289187420608953,020501
0,camouflage_soldier,0.515625,0.4921875,0.66875,0.7296875,0.487978515625,0.9164882226980727,000809
6,soldier,0.49375,0.66484375,0.1625,0.17890625,0.029072265625,0.9082969432314412,009193
10,military_aircraft,0.58114,0.426667,0.721491,0.346667,0.250117120497,2.0812220372865027,019380
10,military_aircraft,0.508772,0.735,0.370614,0.27,0.10006578000000001,1.3726444444444443,019380
2,military_tank,0.49205,0.5454444444444444,0.4681874999999999,0.33131111111111117,0.15511572083333333,1.4131355221678177,011910
2,military_tank,0.5504281636536632,0.522264631043257,0.3977164605137964,0.45165394402035625,0.1796302079928724,0.8805778534192787,008299
3,military_truck,0.92,0.1703125,0.15714285714285714,0.075,0.011785714285714285,2.0952380952380953,009187
3,military_truck,0.41714285714285715,0.184375,0.35714285714285715,0.084375,0.030133928571428575,4.232804232804233,009187
6,soldier,0.55859375,0.565625,0.8828125,0.86875,0.766943359375,1.0161870503597121,014868
11,military_warship,0.4484375,0.38203125,0.459375,0.3171875,0.14570800781249998,1.4482758620689653,024773
2,military_tank,0.48515625,0.24921875,0.84765625,0.428125,0.36290283203124996,1.97992700729927,013861
2,military_tank,0.4953125,0.7203125,0.8578125,0.43671875,0.374622802734375,1.964221824686941,013861
2,military_tank,0.34375,0.42291666666666666,0.03125,0.041666666666666664,0.0013020833333333333,0.75,007814
2,military_tank,0.54765625,0.5833333333333334,0.0421875,0.04583333333333333,0.00193359375,0.9204545454545455,007814
2,military_tank,0.8359375,0.5395833333333333,0.03125,0.05625,0.0017578125,0.5555555555555556,007814
10,military_aircraft,0.31,0.401015,0.62,0.390863,0.24233506000000002,1.5862335396289748,018934
10,military_aircraft,0.19625,0.5625,0.334167,0.186905,0.06245748313499999,1.7878975950349107,020273
10,military_aircraft,0.628333,0.5625,0.235,0.141667,0.033291745,1.6588196263067616,020273
10,military_aircraft,0.915833,0.56131,0.168333,0.113095,0.019037620635000002,1.4884212387815554,020273
2,military_tank,0.4671875,0.27291666666666664,0.03671875,0.09027777777777778,0.0033148871527777777,0.40673076923076923,009839
2,military_tank,0.483203125,0.4076388888888889,0.06640625,0.10694444444444444,0.007101779513888889,0.6209415584415585,009839
2,military_tank,0.19609375,0.2604166666666667,0.03828125,0.07361111111111111,0.0028179253472222225,0.5200471698113208,009839
2,military_tank,0.571390625,0.7199027777777778,0.199453125,0.18363888888888888,0.03662735026041666,1.0861159431250946,007343
2,military_tank,0.5753046875,0.42977777777777776,0.10485156250000001,0.09722222222222222,0.010193901909722223,1.0784732142857143,007343
2,military_tank,0.607859375,0.29012499999999997,0.0397421875,0.033944444444444444,0.0013490264756944443,1.1708009410801963,007343
2,military_tank,0.6052578125,0.2600277777777778,0.024125,0.02315277777777778,0.0005585607638888889,1.041991601679664,007343
2,military_tank,0.505875,0.2314861111111111,0.033695312500000005,0.04938888888888889,0.0016641740451388892,0.6822447975253094,007343
2,military_tank,0.48125,0.7061170212765957,0.13083333333333333,0.12234042553191489,0.016006205673758864,1.0694202898550724,008070
0,camouflage_soldier,0.384375,0.3609375,0.759375,0.684375,0.519697265625,1.1095890410958904,001732
1,weapon,0.49625,0.536454,0.79568,0.221422,0.17618105696000003,3.593500194199312,025684
2,military_tank,0.4073875,0.2818222222222222,0.22841250000000002,0.3575777777777777,0.08167523416666667,0.6387771114287492,012028
2,military_tank,0.61640625,0.58359375,0.63046875,0.478125,0.30144287109375,1.3186274509803921,015747
0,camouflage_soldier,0.4,0.62890625,0.79921875,0.7328125,0.585677490234375,1.0906183368869935,003643
2,military_tank,0.347265625,0.5229166666666667,0.05390625,0.14583333333333334,0.007861328125,0.36964285714285716,009408
2,military_tank,0.391796875,0.5430555555555555,0.05,0.15138888888888888,0.007569444444444445,0.3302752293577982,009408
2,military_tank,0.6898359375,0.5807638888888889,0.06653125,0.11934722222222223,0.007940319878472223,0.5574595601070639,009408
2,military_tank,0.5063828125,0.5064305555555555,0.053804687500000004,0.12191666666666667,0.006559688151041667,0.44132347915242653,009408
10,military_aircraft,0.594895,0.587696,0.371728,0.19459,0.07233455152000001,1.910313993524847,021384
2,military_tank,0.40703125,0.51953125,0.7703125,0.9609375,0.74022216796875,0.8016260162601626,016528
0,camouflage_soldier,0.2609375,0.59765625,0.521875,0.8046875,0.4199462890625,0.6485436893203883,001054
2,military_tank,0.2693515625,0.4483055555555555,0.14745312500000002,0.14351388888888889,0.021161571397569447,1.027448466079551,007425
4,military_vehicle,0.0771015625,0.6049444444444444,0.1153828125,0.1388888888888889,0.016025390625,0.83075625,007425
2,military_tank,0.4583333333333333,0.5391666666666667,0.8552083333333333,0.7316666666666667,0.6257274305555556,1.1688496583143508,010159
0,camouflage_soldier,0.46640625,0.62265625,0.3671875,0.56171875,0.206256103515625,0.6536856745479832,003657
0,camouflage_soldier,0.12421875,0.571875,0.24765625,0.57890625,0.1433697509765625,0.4278002699055331,003657
2,military_tank,0.552275,0.4212222222222222,0.22499999999999992,0.20808888888888885,0.04681999999999997,1.0812686885946174,012982
6,soldier,0.503125,0.50625,0.675,0.89453125,0.6038085937500001,0.754585152838428,015035
0,camouflage_soldier,0.4796875,0.60234375,0.11640625,0.7546875,0.087850341796875,0.15424430641821948,005540
2,military_tank,0.712453125,0.6022222222222222,0.3717890625,0.45731944444444445,0.17002636751302083,0.8129745345764874,004886
1,weapon,0.508571,0.497143,0.975714,0.162857,0.158901854898,5.991231571255764,025848
2,military_tank,0.11343930635838151,0.87109375,0.21820809248554912,0.158203125,0.034521202131502886,1.3792906586740883,008064
2,military_tank,0.5490909090909091,0.4781420765027322,0.4218181818181818,0.36065573770491804,0.1521311475409836,1.169586776859504,018277
0,camouflage_soldier,0.31640625,0.571875,0.534375,0.5640625,0.30142089843750003,0.9473684210526316,001726
10,military_aircraft,0.633073,0.233333,0.332813,0.159259,0.05300346556700001,2.089759448445614,020930
10,military_aircraft,0.545312,0.387037,0.342708,0.144444,0.049502114352,2.3726011464650663,020930
10,military_aircraft,0.534115,0.490278,0.326562,0.087963,0.028725373206,3.7124927526346307,020930
10,military_aircraft,0.359896,0.447685,0.321875,0.152778,0.049175418750000005,2.1068151173598295,020930
0,camouflage_soldier,0.58125,0.45625,0.21640625,0.3015625,0.065260009765625,0.7176165803108808,005568
0,camouflage_soldier,0.28671875,0.74140625,0.24765625,0.25,0.0619140625,0.990625,005568
2,military_tank,0.5444805876180483,0.7249674902470741,0.5992759706190975,0.5223211963589076,0.3130145419229126,1.147332282887695,012014
2,military_tank,0.5893669115075201,0.4237126137841352,0.21569429870584123,0.1625487646293888,0.03506084179223687,1.3269513256383354,012014
2,military_tank,0.22327037425673313,0.3970481144343303,0.12242042672263029,0.13091027308192457,0.01602609149306527,0.9351475926264299,012014
0,camouflage_soldier,0.4359375,0.4546875,0.175,0.5875,0.1028125,0.2978723404255319,002207
2,military_tank,0.40492957746478875,0.5012531328320802,0.6352112676056338,0.44360902255639095,0.2817854495393413,1.4319169252804966,010603
